Tipo,CDA,Product SKU SAP,SKU,Tipo Documento Factu,Numero de Serie,Correl. Serie,Marca,Cantidad C.U,Cantidad C.F,Ingresos en Soles,Fee 1,Importe Total Factura,Ventas Brutas
Ventas,DISTRIBUIDORA EMBID S A C,252323,SAN LUIS CON GAS PET 625MLX15,FACTURA,818,96605,SAN LUIS,11.558,7,103.88,16.72,93.54,79.27118644
Ventas,DISTRIBUIDORA EMBID S A C,252323,SAN LUIS CON GAS PET 625MLX15,FACTURA,818,96736,SAN LUIS,6.604,4,59.36,9.56,53.45,45.29661017
Ventas,DISTRIBUIDORA EMBID S A C,252323,SAN LUIS CON GAS PET 625MLX15,FACTURA,818,96737,SAN LUIS,4.953,3,46.35,7.17,42.26,35.81355932
Ventas,DISTRIBUIDORA EMBID S A C,252323,SAN LUIS CON GAS PET 625MLX15,FACTURA,818,96739,SAN LUIS,1.651,1,14.1,2.39,12.48,10.57627119
Ventas,DISTRIBUIDORA EMBID S A C,252323,SAN LUIS CON GAS PET 625MLX15,FACTURA,818,98520,SAN LUIS,1.651,1,15.45,2.39,14.08,11.93220339
Ventas,DISTRIBUIDORA EMBID S A C,252323,SAN LUIS CON GAS PET 625MLX15,FACTURA,818,98668,SAN LUIS,9.026,5.467,81.13,13.06,73.05,61.90677966
Ventas,DISTRIBUIDORA EMBID S A C,252323,SAN LUIS CON GAS PET 625MLX15,FACTURA,818,98669,SAN LUIS,3.302,2,30.9,4.78,28.15,23.8559322
Ventas,DISTRIBUIDORA EMBID S A C,252323,SAN LUIS CON GAS PET 625MLX15,FACTURA,818,98815,SAN LUIS,13.209,8,118.72,19.11,106.92,90.61016949
Ventas,DISTRIBUIDORA EMBID S A C,252323,SAN LUIS CON GAS PET 625MLX15,FACTURA,818,98816,SAN LUIS,1.651,1,15.45,2.39,14.08,11.93220339
Ventas,DISTRIBUIDORA EMBID S A C,252323,SAN LUIS CON GAS PET 625MLX15,FACTURA,818,98819,SAN LUIS,1.651,1,14.1,2.39,12.48,10.57627119
Ventas,DISTRIBUIDORA EMBID S A C,252323,SAN LUIS CON GAS PET 625MLX15,FACTURA,818,98959,SAN LUIS,4.953,3,44.52,7.17,40.1,33.98305085
Ventas,DISTRIBUIDORA EMBID S A C,252323,SAN LUIS CON GAS PET 625MLX15,FACTURA,818,98960,SAN LUIS,11.558,7,108.15,16.72,98.58,83.54237288
Ventas,DISTRIBUIDORA EMBID S A C,252323,SAN LUIS CON GAS PET 625MLX15,FACTURA,818,98963,SAN LUIS,1.651,1,14.1,2.39,12.48,10.57627119
Ventas,DISTRIBUIDORA EMBID S A C,252323,SAN LUIS CON GAS PET 625MLX15,FACTURA,818,99108,SAN LUIS,1.651,1,14.84,2.39,13.36,11.3220339
Ventas,DISTRIBUIDORA EMBID S A C,252323,SAN LUIS CON GAS PET 625MLX15,FACTURA,818,99370,SAN LUIS,2.422,1.467,21.77,3.5,19.6,16.61016949
Ventas,DISTRIBUIDORA EMBID S A C,252323,SAN LUIS CON GAS PET 625MLX15,FACTURA,818,99371,SAN LUIS,3.302,2,30.9,4.78,28.15,23.8559322
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,96219,AQUARIUS,12.945,12.25,163.54,14.98,194.72,165.0169492
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,96220,AQUARIUS,0.528,0.5,6.94,0.61,8.31,7.042372881
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,96221,AQUARIUS,21.134,20,247.8,24.46,291.39,246.940678
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,96346,AQUARIUS,21.222,20.083,268.11,24.56,319.23,270.5338983
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,96348,AQUARIUS,2.113,2,24.46,2.45,28.69,24.31355932
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,96350,AQUARIUS,14.794,14,175.84,17.12,207.26,175.6440678
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,96387,AQUARIUS,26.682,25.25,337.09,30.88,401.35,340.1271186
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,96389,AQUARIUS,15.851,15,183.45,18.35,215.21,182.3813559
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,96391,AQUARIUS,11.624,11,138.16,13.45,162.84,138
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,96459,AQUARIUS,30.116,28.5,380.48,34.86,453,383.8983051
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,96460,AQUARIUS,0.528,0.5,6.94,0.61,8.31,7.042372881
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,96461,AQUARIUS,12.68,12,146.76,14.68,172.17,145.9067797
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,96462,AQUARIUS,10.567,10,123.9,12.23,145.69,123.4661017
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,96463,AQUARIUS,5.812,5.5,69.08,6.73,81.41,68.99152542
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,96605,AQUARIUS,40.507,38.333,511.75,46.88,609.3,516.3559322
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,96606,AQUARIUS,2.642,2.5,34.7,3.06,41.56,35.22033898
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,96607,AQUARIUS,3.17,3,36.69,3.67,43.03,36.46610169
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,96609,AQUARIUS,1.057,1,12.56,1.22,14.8,12.54237288
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,96736,AQUARIUS,29.94,28.333,378.25,34.65,450.35,381.6525424
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,96737,AQUARIUS,0.528,0.5,6.94,0.61,8.31,7.042372881
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,96739,AQUARIUS,12.68,12,150.72,14.68,177.64,150.5423729
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,98519,AQUARIUS,25.625,24.25,323.74,29.66,385.45,326.6525424
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,98520,AQUARIUS,0.528,0.5,6.94,0.61,8.31,7.042372881
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,98523,AQUARIUS,22.719,21.5,270.04,26.3,318.28,269.7288136
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,98668,AQUARIUS,30.909,29.25,390.49,35.77,464.93,394.0084746
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,98669,AQUARIUS,1.057,1,13.88,1.22,16.63,14.09322034
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,98670,AQUARIUS,5.284,5,61.15,6.12,71.72,60.77966102
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,98671,AQUARIUS,21.134,20,247.8,24.46,291.39,246.940678
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,98672,AQUARIUS,1.057,1,12.56,1.22,14.8,12.54237288
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,98815,AQUARIUS,34.871,33,440.55,40.36,524.52,444.5084746
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,98817,AQUARIUS,43.325,41,501.43,50.14,588.29,498.5508475
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,98959,AQUARIUS,23.512,22.25,297.04,27.21,353.67,299.720339
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,98960,AQUARIUS,0.528,0.5,6.94,0.61,8.31,7.042372881
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,98961,AQUARIUS,14.794,14,171.22,17.12,200.88,170.2372881
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,98962,AQUARIUS,31.701,30,371.7,36.69,437.08,370.4067797
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,98963,AQUARIUS,4.227,4,50.24,4.89,59.21,50.1779661
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,99108,AQUARIUS,48.96,46.333,618.55,56.67,736.45,624.1101695
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,99110,AQUARIUS,2.113,2,24.46,2.45,28.69,24.31355932
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,99112,AQUARIUS,13.209,12.5,157,15.29,185.05,156.8220339
Ventas,DISTRIBUIDORA EMBID S A C,252330,AQUARIUS PERA S/GAS PFM 500MLX12,FACTURA,818,99370,AQUARIUS,40.683,38.5,513.98,47.09,611.95,518.6016949
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,96219,AQUARIUS,8.982,8.5,113.48,11.11,134.1,113.6440678
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,96220,AQUARIUS,0.528,0.5,6.94,0.65,8.26,7
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,96221,AQUARIUS,10.567,10,123.9,13.07,144.5,122.4576271
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,96346,AQUARIUS,11.183,10.583,141.29,13.83,166.97,141.5
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,96350,AQUARIUS,1.057,1,12.56,1.31,14.68,12.44067797
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,96387,AQUARIUS,19.021,18,240.3,23.53,283.97,240.6525424
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,96389,AQUARIUS,6.34,6,73.38,7.84,85.37,72.34745763
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,96391,AQUARIUS,11.624,11,138.16,14.38,161.53,136.8898305
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,96459,AQUARIUS,19.813,18.75,250.31,24.51,295.79,250.6694915
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,96461,AQUARIUS,12.68,12,146.76,15.68,170.77,144.720339
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,96463,AQUARIUS,0.528,0.5,6.28,0.65,7.34,6.220338983
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,96605,AQUARIUS,22.543,21.333,284.8,27.88,336.56,285.220339
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,96606,AQUARIUS,1.585,1.5,20.82,1.96,24.77,20.99152542
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,96607,AQUARIUS,3.17,3,36.69,3.92,42.69,36.1779661
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,96736,AQUARIUS,10.039,9.5,126.83,12.42,149.88,127.0169492
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,96739,AQUARIUS,1.057,1,12.56,1.31,14.68,12.44067797
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,98519,AQUARIUS,10.303,9.75,130.16,12.74,153.81,130.3474576
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,98523,AQUARIUS,22.719,21.5,270.04,28.1,315.74,267.5762712
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,98668,AQUARIUS,13.209,12.5,166.88,16.34,197.2,167.1186441
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,98670,AQUARIUS,4.227,4,48.92,5.23,56.92,48.23728814
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,98671,AQUARIUS,10.567,10,123.9,13.07,144.5,122.4576271
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,98672,AQUARIUS,5.284,5,62.8,6.54,73.41,62.21186441
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,98815,AQUARIUS,14.794,14,186.9,18.3,220.87,187.1779661
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,98817,AQUARIUS,25.361,24,293.52,31.37,341.52,289.4237288
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,98819,AQUARIUS,1.057,1,12.56,1.31,14.68,12.44067797
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,98959,AQUARIUS,12.416,11.75,156.86,15.36,185.35,157.0762712
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,98961,AQUARIUS,10.567,10,122.3,13.07,142.3,120.5932203
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,98962,AQUARIUS,15.851,15,185.85,19.61,216.74,183.6779661
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,99108,AQUARIUS,23.952,22.667,302.6,29.63,357.58,303.0338983
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,99112,AQUARIUS,0.528,0.5,6.28,0.65,7.34,6.220338983
Ventas,DISTRIBUIDORA EMBID S A C,252331,AQUARIUS MANZANA S/GAS PFM 500MLX12,FACTURA,818,99370,AQUARIUS,17.436,16.5,220.28,21.57,260.3,220.5932203
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,96219,SAN LUIS,144.768,137,1223.41,209.47,1080.05,915.2966102
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,96220,SAN LUIS,1.057,1,9.2,1.53,8.2,6.949152542
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,96222,SAN LUIS,6.34,6,51.48,9.17,44.83,37.99152542
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,96346,SAN LUIS,209.755,198.5,1772.61,303.51,1564.89,1326.177966
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,96347,SAN LUIS,6.34,6,55.2,9.17,49.22,41.71186441
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,96348,SAN LUIS,21.134,20,162.8,30.58,139.03,117.8220339
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,96350,SAN LUIS,32.758,31,265.98,47.4,231.59,196.2627119
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,96387,SAN LUIS,181.224,171.5,1531.5,262.22,1352.04,1145.79661
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,96389,SAN LUIS,48.608,46,374.44,70.33,319.77,270.9915254
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,96391,SAN LUIS,60.232,57,489.06,87.15,425.83,360.8728814
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,96459,SAN LUIS,153.75,145.5,1299.32,222.47,1147.07,972.0932203
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,96460,SAN LUIS,1.057,1,9.2,1.53,8.2,6.949152542
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,96462,SAN LUIS,15.851,15,124.8,22.94,107.45,91.05932203
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,96463,SAN LUIS,12.68,12,102.96,18.35,89.64,75.96610169
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,96605,SAN LUIS,193.376,183,1634.19,279.81,1442.69,1222.618644
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,96606,SAN LUIS,39.098,37,340.4,56.57,303.48,257.1864407
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,96607,SAN LUIS,44.381,42,341.88,64.22,291.96,247.4237288
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,96609,SAN LUIS,1.057,1,8.58,1.53,7.47,6.330508475
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,96736,SAN LUIS,206.057,195,1741.35,298.16,1537.29,1302.788136
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,96737,SAN LUIS,3.17,3,27.6,4.59,24.6,20.84745763
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,96739,SAN LUIS,88.763,84,720.72,128.44,627.52,531.7966102
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,98519,SAN LUIS,99.33,94,924.02,143.73,840.88,712.6101695
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,98521,SAN LUIS,15.851,15,136.05,22.94,120.73,102.3135593
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,98522,SAN LUIS,5.284,5,46.2,7.65,41.24,34.94915254
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,98523,SAN LUIS,26.418,25,239.5,38.23,216.26,183.2711864
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,98668,SAN LUIS,136.314,129,1268.07,197.24,1153.98,977.9491525
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,98669,SAN LUIS,4.227,4,40.68,6.12,37.38,31.6779661
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,98670,SAN LUIS,21.134,20,181.4,30.58,160.98,136.4237288
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,98671,SAN LUIS,10.567,10,92.4,15.29,82.49,69.90677966
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,98672,SAN LUIS,25.361,24,229.92,36.7,207.61,175.940678
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,98815,SAN LUIS,125.219,118.5,1164.86,181.19,1060.05,898.3474576
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,98816,SAN LUIS,3.17,3,30.51,4.59,28.04,23.76271186
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,98817,SAN LUIS,59.175,56,507.92,85.62,450.74,381.9830508
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,98819,SAN LUIS,41.211,39,373.62,59.63,337.37,285.9067797
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,98959,SAN LUIS,148.466,140.5,1381.12,214.83,1256.85,1065.127119
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,98960,SAN LUIS,2.113,2,20.34,3.06,18.69,15.83898305
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,98963,SAN LUIS,12.68,12,114.96,18.35,103.8,87.96610169
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,99108,SAN LUIS,161.675,153,1503.99,233.94,1368.67,1159.889831
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,99109,SAN LUIS,42.268,40,406.8,61.16,373.87,316.8389831
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,99110,SAN LUIS,10.567,10,90.7,15.29,80.49,68.21186441
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,99111,SAN LUIS,10.567,10,92.4,15.29,82.49,69.90677966
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,99112,SAN LUIS,29.588,28,268.24,42.81,242.22,205.2711864
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,99370,SAN LUIS,146.881,139,1366.37,212.53,1243.44,1053.762712
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,99371,SAN LUIS,3.698,3.5,35.6,5.35,32.72,27.72881356
Ventas,DISTRIBUIDORA EMBID S A C,252348,SAN LUIS SPORT SIN GAS PFM 1LX6,FACTURA,818,99374,SAN LUIS,21.134,20,191.6,30.58,173.01,146.6186441
Ventas,DISTRIBUIDORA EMBID S A C,252459,AQUARIUS NARANJA S/GAS PFM 500MLX12,FACTURA,818,96219,AQUARIUS,3.17,3,40.05,3.92,47.33,40.11016949
Ventas,DISTRIBUIDORA EMBID S A C,252459,AQUARIUS NARANJA S/GAS PFM 500MLX12,FACTURA,818,96221,AQUARIUS,10.567,10,123.9,13.07,144.5,122.4576271
Ventas,DISTRIBUIDORA EMBID S A C,252459,AQUARIUS NARANJA S/GAS PFM 500MLX12,FACTURA,818,96346,AQUARIUS,3.787,3.583,47.84,4.68,56.53,47.90677966
Ventas,DISTRIBUIDORA EMBID S A C,252459,AQUARIUS NARANJA S/GAS PFM 500MLX12,FACTURA,818,96387,AQUARIUS,6.34,6,80.1,7.84,94.66,80.22033898
Ventas,DISTRIBUIDORA EMBID S A C,252459,AQUARIUS NARANJA S/GAS PFM 500MLX12,FACTURA,818,96389,AQUARIUS,5.284,5,61.15,6.54,71.13,60.27966102
Ventas,DISTRIBUIDORA EMBID S A C,252459,AQUARIUS NARANJA S/GAS PFM 500MLX12,FACTURA,818,96391,AQUARIUS,5.284,5,62.8,6.54,73.41,62.21186441
Ventas,DISTRIBUIDORA EMBID S A C,252459,AQUARIUS NARANJA S/GAS PFM 500MLX12,FACTURA,818,96459,AQUARIUS,4.227,4,53.4,5.23,63.11,53.48305085
Ventas,DISTRIBUIDORA EMBID S A C,252459,AQUARIUS NARANJA S/GAS PFM 500MLX12,FACTURA,818,96461,AQUARIUS,7.397,7,85.61,9.15,99.59,84.39830508
Ventas,DISTRIBUIDORA EMBID S A C,252459,AQUARIUS NARANJA S/GAS PFM 500MLX12,FACTURA,818,96605,AQUARIUS,5.107,4.833,64.52,6.32,76.24,64.61016949
Ventas,DISTRIBUIDORA EMBID S A C,252459,AQUARIUS NARANJA S/GAS PFM 500MLX12,FACTURA,818,96609,AQUARIUS,1.057,1,12.56,1.31,14.68,12.44067797
Ventas,DISTRIBUIDORA EMBID S A C,252459,AQUARIUS NARANJA S/GAS PFM 500MLX12,FACTURA,818,96736,AQUARIUS,8.982,8.5,113.48,11.11,134.1,113.6440678
Ventas,DISTRIBUIDORA EMBID S A C,252459,AQUARIUS NARANJA S/GAS PFM 500MLX12,FACTURA,818,96739,AQUARIUS,6.34,6,75.36,7.84,88.11,74.66949153
